x,y,raw,cumulative,Cloglog
68.20833333333323,-88.375,5.46958E-7,0.017083691,0.001709187
-58.12500000000004,-17.208333333333357,9.30041E-5,17.115315321,0.252392411
-74.45833333333337,-83.54166666666667,2.77909E-6,0.193036114,0.008654149
171.4583333333332,64.20833333333329,6.29384E-5,11.750376413,0.178681483
24.458333333333258,-76.04166666666667,1.29601E-5,1.573695286,0.039723235
59.874999999999915,68.62499999999994,1.21551E-5,1.455531127,0.037302529
-83.5416666666667,-82.125,1.16381E-5,1.363948205,0.035744552
-120.04166666666669,57.87499999999994,2.7945E-4,42.610055265,0.582721163
-50.62500000000006,72.5416666666666,3.25338E-6,0.234150651,0.010123578
-37.291666666666714,81.12499999999994,2.47864E-6,0.16776311,0.007722142
20.124999999999915,53.87499999999994,5.40353E-5,9.885450533,0.155490578
-7.875000000000057,38.62499999999994,2.3427E-4,37.259677889,0.519388597
86.95833333333326,71.62499999999994,4.53737E-6,0.374585384,0.014090736
-69.95833333333337,-54.625000000000014,2.31499E-5,3.549859756,0.069843994
148.7083333333332,67.62499999999994,7.98455E-6,0.802857851,0.024663019
149.7083333333332,-35.791666666666686,2.23898E-4,35.860782546,0.503542543
-159.70833333333334,62.7916666666666,2.51563E-5,3.9466942,0.075662601
132.04166666666657,-84.20833333333334,6.16978E-7,0.023578515,0.001927781
154.8749999999999,-69.29166666666667,1.21577E-6,0.078759567,0.003795181
29.708333333333258,23.458333333333286,1.57871E-4,27.324552752,0.389669039
108.9583333333332,-68.04166666666667,3.28736E-5,5.678464247,0.097705813
-113.45833333333336,53.7916666666666,1.69894E-4,28.898762253,0.412192129
-175.70833333333334,-84.79166666666667,4.26656E-6,0.339816821,0.013255318
82.95833333333326,65.12499999999994,2.82368E-5,4.626252308,0.084525204
-66.29166666666671,-47.20833333333335,9.01082E-5,16.620698561,0.245590493
73.79166666666657,56.2916666666666,5.79373E-5,10.654597258,0.165734135
-132.95833333333334,62.458333333333286,1.52978E-4,26.577806325,0.380256502
26.208333333333258,61.208333333333286,2.91662E-5,4.787095323,0.087182593
-70.79166666666671,51.2916666666666,1.61837E-4,27.867480542,0.397191661
74.79166666666657,14.791666666666629,6.69667E-6,0.612596678,0.020726489
136.29166666666657,-28.791666666666693,2.86945E-4,43.234256178,0.592388228
101.29166666666657,-83.95833333333334,1.07418E-6,0.066485854,0.003353936
30.708333333333258,38.87499999999994,8.36286E-4,72.524040018,0.926872
144.9583333333332,13.624999999999957,4.14229E-6,0.328458436,0.012871755
-120.87500000000003,66.0416666666666,9.06631E-6,0.957941114,0.027957278
128.29166666666657,-31.791666666666693,2.75475E-4,42.139151219,0.577500319
37.45833333333326,1.2083333333333002,7.8737E-6,0.789369478,0.02432481
-90.2916666666667,78.87499999999994,5.94252E-7,0.021458403,0.001856838
71.95833333333323,72.12499999999994,4.14605E-6,0.328873041,0.012883364
68.54166666666657,49.208333333333286,2.19337E-4,35.417459474,0.496409929
-62.458333333333385,45.958333333333286,1.12707E-4,20.476609153,0.29707092
103.29166666666657,-68.125,3.15346E-5,5.370007573,0.093919214
110.54166666666657,56.62499999999994,6.35677E-5,11.845311835,0.180296355
118.54166666666657,-77.625,1.77128E-6,0.116253565,0.005524473
-84.7916666666667,-73.625,3.19765E-5,5.497007035,0.095170651
72.37499999999991,-83.79166666666667,1.42433E-6,0.093788325,0.004444797
-75.95833333333337,2.7083333333333,1.81389E-5,2.519947143,0.055151508
-151.70833333333334,-87.20833333333333,7.48003E-6,0.724724384,0.023122805
17.374999999999915,17.79166666666663,2.26531E-5,3.446594766,0.068397479
127.37499999999989,36.708333333333286,1.94236E-4,32.643323547,0.455281687
124.87499999999989,-88.95833333333333,9.89472E-7,0.058880898,0.003089861
95.87499999999989,17.04166666666663,2.02543E-5,2.967030562,0.061382034
83.20833333333326,37.708333333333286,9.75555E-5,17.878848913,0.262959075
62.45833333333323,44.2916666666666,8.55843E-5,15.863212051,0.234840463
54.624999999999915,19.04166666666663,1.05354E-4,19.237316894,0.280719339
-105.7916666666667,70.7916666666666,4.90856E-7,0.012516453,0.00153401
160.54166666666652,57.37499999999994,3.659E-5,6.50147483,0.108132619
116.12499999999989,55.2916666666666,3.9469E-5,7.104224011,0.11612711
-59.62500000000004,-64.45833333333334,5.60544E-6,0.488373478,0.01737863
105.2083333333332,30.624999999999957,9.90181E-6,1.083125755,0.030494003
122.79166666666657,66.5416666666666,5.17808E-6,0.449764711,0.016064378
-103.20833333333336,54.62499999999994,6.14547E-5,11.414753091,0.174861351
59.374999999999915,-85.95833333333333,1.67151E-6,0.110069066,0.005214129
-89.70833333333337,33.041666666666615,1.24867E-3,84.104376268,0.979864909
-123.45833333333336,65.95833333333329,6.00651E-6,0.526726936,0.018610439
119.87499999999989,60.2916666666666,3.03908E-5,5.093827355,0.090671911
-23.375000000000057,-79.125,7.15453E-7,0.033285189,0.002235127
110.7083333333332,33.12499999999996,2.29147E-4,36.540692595,0.51162521
-45.87500000000006,-86.04166666666667,1.06166E-6,0.065310501,0.003314909
124.4583333333332,42.37499999999994,5.46098E-5,10.010353822,0.157006536
80.04166666666657,39.79166666666663,1.04059E-4,18.975414806,0.277799346
46.70833333333326,40.29166666666663,6.48597E-5,12.160238801,0.183602003
79.95833333333326,40.04166666666663,1.01724E-4,18.635472876,0.272505425
-58.708333333333385,-87.125,2.97341E-6,0.208878791,0.009256453
5.2916666666666,-73.625,4.15634E-5,7.541384842,0.121897854
69.62499999999991,22.29166666666663,9.6322E-6,1.040120256,0.029676128
74.45833333333323,16.374999999999957,4.56437E-5,8.302204469,0.13303248
116.54166666666657,-71.79166666666667,8.19243E-6,0.833670263,0.025296929
110.29166666666657,41.54166666666663,6.89387E-5,12.983642677,0.193950927
-70.04166666666671,76.95833333333326,9.55007E-7,0.055086046,0.002982395
-45.95833333333337,-1.7916666666666998,2.45291E-5,3.805239677,0.073847565
116.7083333333332,-33.291666666666686,2.17456E-4,35.264596043,0.493437873
-161.45833333333334,67.5416666666666,1.27074E-5,1.530080861,0.038963789
-40.9583333333334,-82.125,3.14404E-7,0.003409038,0.000982836
-45.87500000000006,70.87499999999994,3.20362E-5,5.506614971,0.095339529
127.79166666666657,64.70833333333329,3.98922E-6,0.311328355,0.012399044
15.124999999999915,-24.541666666666686,9.29087E-6,0.991865528,0.028639746
67.62499999999991,-82.70833333333334,3.51752E-6,0.258538113,0.010940991
-40.12500000000006,-10.208333333333371,6.10437E-5,11.304582074,0.173799961
-106.5416666666667,-84.70833333333334,7.02893E-6,0.657962702,0.021743588
-110.62500000000003,39.37499999999994,1.2581E-3,84.355649537,0.980450393
162.7083333333332,-78.125,9.49226E-6,1.019083539,0.029251357
-74.95833333333337,-47.791666666666686,6.74109E-5,12.636004224,0.190090215
-16.291666666666742,-89.45833333333333,2.38401E-7,0.001201004,0.000745338
-2.375000000000057,39.79166666666663,7.86974E-4,70.65975752,0.914677597
75.70833333333323,63.62499999999994,9.3758E-6,1.004938262,0.028897711
13.5416666666666,60.7916666666666,4.48028E-4,55.354379566,0.753708104
25.124999999999915,-77.54166666666667,7.30733E-6,0.698867556,0.022595027
117.79166666666657,-26.62500000000002,2.75562E-4,42.166707434,0.577615914
36.70833333333326,2.2083333333333,1.8527E-5,2.609697749,0.056297764
97.7083333333332,-81.375,1.94179E-6,0.128362272,0.006054671
137.9583333333332,-76.29166666666667,1.96015E-6,0.12914347,0.006111748
46.70833333333326,39.79166666666663,1.23288E-4,22.129801848,0.319951699
-60.541666666666714,-21.62500000000003,9.18049E-5,16.902822609,0.249583114
-11.291666666666742,-80.375,7.40447E-7,0.036559607,0.002313122
48.54166666666657,-74.45833333333334,1.39226E-4,24.386439735,0.353020519
117.79166666666657,29.958333333333286,3.08774E-5,5.191809783,0.092054717
-152.70833333333334,63.208333333333286,8.84129E-5,16.255141235,0.241579865
5.874999999999915,6.2083333333333,3.36051E-5,5.821448426,0.099767476
93.4583333333332,-79.20833333333334,3.60982E-6,0.271018392,0.011226489
49.04166666666657,-81.79166666666667,1.34595E-5,1.651522808,0.041221793
60.624999999999915,-76.875,1.17268E-5,1.377968468,0.036011997
97.9583333333332,-83.625,9.83382E-7,0.058288949,0.003070871
37.624999999999915,0.12499999999997158,3.00259E-5,5.012253409,0.089633537
-66.29166666666671,-67.95833333333334,3.23418E-5,5.58706943,0.09620374
152.04166666666652,-24.458333333333357,4.81821E-5,8.789866468,0.139888225
107.54166666666657,71.2916666666666,2.76708E-6,0.192203416,0.0086169
-78.70833333333337,80.0416666666666,8.80651E-7,0.048019046,0.002750509
72.79166666666657,-85.375,8.07524E-7,0.041194245,0.002522401
79.79166666666657,21.708333333333286,1.29064E-4,22.987535063,0.332126974
68.20833333333323,-87.29166666666667,6.27209E-7,0.024573632,0.001959717
-128.79166666666669,-81.20833333333334,8.69011E-6,0.906398271,0.026812913
85.54166666666657,51.7916666666666,6.00861E-4,62.970696525,0.847293056
128.54166666666657,-67.875,6.45922E-6,0.579113226,0.019998982
55.70833333333323,26.708333333333286,3.79682E-5,6.747841654,0.111968632
150.4583333333332,-79.70833333333334,8.00233E-7,0.040792647,0.002499655
154.7083333333332,-82.125,7.43979E-7,0.036931118,0.002324142
10.708333333333258,61.208333333333286,3.33526E-5,5.767864173,0.099056347
-47.20833333333337,60.87499999999994,1.98599E-5,2.892795226,0.060223458
-83.87500000000004,64.12499999999994,2.25585E-6,0.148857333,0.007030499
-134.12500000000003,-85.29166666666667,4.8346E-6,0.40587033,0.015006803
39.874999999999915,60.458333333333286,1.65896E-5,2.211027341,0.050562105
134.3749999999999,-87.20833333333333,6.49081E-7,0.026809079,0.002027987
81.45833333333326,71.20833333333326,2.56684E-6,0.175085641,0.007995847
16.208333333333258,16.208333333333286,1.71823E-5,2.339569844,0.052320508
-57.37500000000004,75.5416666666666,3.18304E-7,0.003630912,0.000995023
-75.04166666666671,3.6249999999999574,4.37648E-5,7.945426304,0.127923103
16.374999999999915,39.54166666666663,3.90564E-5,7.002100637,0.114986003
-92.37500000000003,36.541666666666615,1.62573E-3,90.493849691,0.993808568
31.958333333333258,46.87499999999994,2.3349E-4,37.049215552,0.518215087
161.7083333333332,63.5416666666666,3.1625E-5,5.404753612,0.094175277
87.04166666666657,35.12499999999996,7.86689E-5,14.705107248,0.218111133
117.4583333333332,40.37499999999994,5.75412E-5,10.544834046,0.164699895
45.124999999999915,-20.708333333333357,1.7059E-5,2.305306151,0.051954942
84.79166666666657,35.291666666666615,6.26094E-5,11.675040833,0.17783597
11.708333333333258,-83.20833333333334,9.61848E-7,0.055757829,0.003003727
92.7083333333332,-83.375,7.70576E-7,0.038984914,0.00240713
144.29166666666652,-81.79166666666667,6.16907E-7,0.023516818,0.001927561
114.62499999999989,-22.7916666666667,9.33375E-5,17.152584125,0.253171487
89.54166666666657,-73.70833333333334,4.15839E-6,0.330118979,0.012921457
-92.20833333333337,29.874999999999957,4.08475E-4,52.705921928,0.721275954
74.54166666666657,-83.70833333333334,1.2472E-6,0.081587277,0.003893118
28.208333333333258,-15.7916666666667,1.38094E-5,1.734657802,0.042270431
96.79166666666657,-70.20833333333334,1.82717E-5,2.556326281,0.055543818
-84.37500000000004,10.2083333333333,2.36108E-5,3.626975548,0.071183914
65.95833333333323,52.708333333333286,1.24419E-4,22.328038556,0.322352308
-10.4583333333334,-85.95833333333333,1.86674E-7,0.000671898,0.000583667
17.874999999999915,-26.791666666666693,3.87385E-5,6.924250875,0.114105461
17.708333333333258,22.79166666666663,5.8665E-5,10.777144577,0.167630671
100.62499999999989,31.958333333333286,1.17034E-4,21.096853188,0.306518684
60.54166666666657,58.37499999999994,5.34617E-5,9.783375599,0.153973991
79.70833333333326,69.70833333333326,4.49727E-6,0.369158943,0.01396706
23.0416666666666,7.291666666666629,3.53979E-5,6.234647355,0.104801226
9.7916666666666,24.54166666666663,1.69151E-4,28.780057953,0.410824911
-9.875000000000057,-76.20833333333334,7.07202E-6,0.662195739,0.021875424
134.7083333333332,53.0416666666666,1.16281E-4,20.991816832,0.304883986
51.374999999999915,63.0416666666666,2.16362E-5,3.216602852,0.065429918
-134.20833333333334,57.37499999999994,2.13576E-5,3.160719266,0.064615261
13.708333333333258,-82.54166666666667,1.09118E-6,0.068542731,0.003406914
37.124999999999915,-8.375000000000028,8.79657E-6,0.919505471,0.027136889
-9.2083333333334,31.791666666666615,6.26506E-5,11.681305892,0.177941874
-27.541666666666714,-78.70833333333334,3.37679E-7,0.004583974,0.001055559
106.62499999999989,-2.5416666666667,1.40555E-5,1.768090427,0.04300735
-67.04166666666671,4.791666666666629,5.78083E-5,10.602508792,0.165397257
-151.70833333333334,-88.70833333333333,1.03156E-5,1.152902797,0.031747859
111.2083333333332,29.791666666666615,3.27572E-5,5.658778422,0.097377212
91.79166666666657,26.958333333333286,3.14448E-5,5.325917502,0.093664616
6.4583333333332575,-80.20833333333334,2.37598E-6,0.159748549,0.0074035
167.3749999999999,62.208333333333286,1.41382E-5,1.783601282,0.043254968
121.9583333333332,58.7916666666666,5.46085E-5,10.00489284,0.157003176
-143.375,-84.54166666666667,2.44056E-6,0.164321245,0.007603956
-44.12500000000006,-78.875,4.24658E-7,0.009626136,0.001327268
17.208333333333258,-24.291666666666686,1.96715E-5,2.855187716,0.05966949
-0.37500000000005684,-84.45833333333334,2.23796E-7,0.000878165,0.000699692
-126.29166666666669,58.708333333333286,2.71633E-4,41.591964848,0.572393291
179.2083333333332,-85.79166666666667,2.71165E-6,0.186444523,0.008445005
59.29166666666657,45.708333333333286,2.90727E-6,0.203865259,0.009051474
-162.20833333333334,69.7916666666666,1.44589E-6,0.09580096,0.004511922
-107.7916666666667,-83.70833333333334,6.52147E-6,0.590154304,0.020189765
-113.04166666666669,-89.45833333333333,3.82631E-6,0.291854792,0.011895751
116.37499999999989,63.12499999999994,3.22814E-5,5.570913071,0.09603284
50.45833333333326,39.29166666666663,2.36231E-6,0.15903631,0.007361057
-111.7916666666667,66.87499999999994,1.20453E-6,0.078033641,0.00376018
66.54166666666657,26.624999999999957,1.76419E-4,29.920504765,0.42406705
61.79166666666657,64.0416666666666,5.60508E-5,10.226465034,0.160797225
6.7083333333332575,49.458333333333286,2.53573E-4,39.67174636,0.547545621
123.87499999999989,61.0416666666666,3.11737E-5,5.256959175,0.092895841
83.62499999999989,-74.875,5.74669E-6,0.500887995,0.017812614
14.2916666666666,-77.04166666666667,1.19047E-5,1.411051615,0.036548316
-61.291666666666714,54.37499999999994,4.50923E-5,8.206938457,0.131536094
94.4583333333332,-76.375,3.59E-6,0.268496069,0.011165196
121.7083333333332,-30.208333333333357,4.32495E-4,54.560432741,0.7414483
67.04166666666657,-85.79166666666667,1.07832E-6,0.066916694,0.003366843
-127.62500000000003,69.62499999999994,1.37207E-6,0.089591042,0.004282063
15.5416666666666,-78.29166666666667,7.02582E-6,0.656557134,0.021734098
77.87499999999989,40.12499999999994,1.08019E-4,19.770207512,0.286688645
-62.791666666666714,-83.125,3.23308E-7,0.003823347,0.001010657
-45.291666666666714,78.12499999999994,5.36682E-6,0.470800069,0.016645017
-110.87500000000003,29.624999999999957,1.20366E-4,21.61857884,0.31370893
86.37499999999989,-79.54166666666667,2.87852E-6,0.200971589,0.008962386
-149.54166666666669,-85.375,1.21892E-6,0.079246822,0.003804991
51.54166666666657,64.95833333333329,1.30831E-5,1.59452102,0.04009242
-138.875,-85.625,5.78794E-6,0.504926806,0.017939344
131.8749999999999,-76.95833333333334,1.27824E-6,0.083607002,0.003989811
-92.5416666666667,67.87499999999994,1.08651E-6,0.068215922,0.003392373
64.87499999999991,63.0416666666666,1.87044E-5,2.656255313,0.05682119
-88.20833333333337,-77.70833333333334,4.51227E-5,8.215962539,0.131618694
-45.7083333333334,76.62499999999994,8.44395E-6,0.865212788,0.026063378
-113.04166666666669,42.29166666666663,1.42169E-3,86.527132023,0.98827988
-37.37500000000006,-10.7916666666667,2.28626E-5,3.485351255,0.06900778
-125.79166666666669,66.12499999999994,8.13313E-6,0.819785124,0.025116156
62.70833333333323,54.12499999999994,5.984E-5,11.026179016,0.170683962
-76.62500000000004,-79.95833333333334,7.76732E-7,0.039139906,0.002426335
153.7083333333332,-78.95833333333334,9.92789E-7,0.05917861,0.003100202
150.9583333333332,-73.125,3.58005E-6,0.266703315,0.011134418
25.208333333333258,4.291666666666629,3.85553E-5,6.881717837,0.113597888
99.2083333333332,53.2916666666666,1.33955E-4,23.621058535,0.342266145
126.62499999999989,72.87499999999994,1.46841E-6,0.09725991,0.004582041
83.95833333333326,-70.79166666666667,9.71214E-6,1.047854424,0.029918706
18.458333333333258,-27.791666666666693,4.565E-5,8.306769469,0.133049694
-61.458333333333385,-14.625000000000028,6.02753E-5,11.104307189,0.171812249
-2.7916666666667425,32.708333333333286,3.96667E-4,51.860791868,0.710790467
84.95833333333326,67.95833333333329,1.34892E-5,1.662304142,0.041311006
-42.37500000000006,63.37499999999994,1.14347E-4,20.737690645,0.300667349
1.7916666666666003,10.624999999999957,6.45386E-5,12.08908458,0.182781704
159.79166666666652,-84.125,7.65165E-7,0.038293779,0.002390246
-48.87500000000006,-21.12500000000003,7.11312E-5,13.418889446,0.19945927
-144.70833333333334,67.70833333333329,4.11556E-5,7.471096008,0.120777292
103.37499999999989,-86.375,6.65674E-7,0.028652935,0.002079778
29.458333333333258,-5.875000000000028,3.3916E-6,0.246124027,0.010551394
103.4583333333332,-75.79166666666667,6.74806E-6,0.615962425,0.02088389
134.7083333333332,45.7916666666666,1.36896E-4,24.027555139,0.348287729
99.87499999999989,-81.875,1.70272E-6,0.112267242,0.00531122
45.124999999999915,-24.708333333333357,4.96034E-5,9.034028058,0.143703053
-147.70833333333334,64.0416666666666,8.75557E-5,16.123148949,0.239543841
133.9583333333332,49.5416666666666,3.83277E-5,6.835556161,0.112966539
104.2083333333332,25.208333333333286,1.13821E-4,20.646397044,0.299516606
53.20833333333323,49.62499999999994,1.3945E-4,24.428249854,0.353473432
162.04166666666652,-83.625,2.32558E-6,0.154344225,0.00724704
127.7083333333332,-85.95833333333333,5.69681E-7,0.018368802,0.001780132
66.20833333333323,62.0416666666666,2.39152E-5,3.681561745,0.072067717
-125.12500000000003,64.70833333333329,7.81566E-6,0.77445344,0.0241477
15.708333333333258,-78.54166666666667,6.19967E-6,0.547515414,0.019203143
-100.7916666666667,64.62499999999994,2.58562E-6,0.176118621,0.008054116
33.70833333333326,-11.375000000000028,1.9997E-5,2.914712132,0.060626421
82.04166666666657,34.958333333333286,6.02839E-5,11.110335583,0.171834524
115.7083333333332,-86.20833333333333,7.13614E-7,0.032999426,0.002229389
-95.70833333333337,73.12499999999994,5.84029E-7,0.019924975,0.001824926
113.29166666666657,55.12499999999994,2.84085E-5,4.651766096,0.085016758
20.374999999999915,7.9583333333333,2.06858E-5,3.032618996,0.062647917
-94.2916666666667,37.791666666666615,1.25463E-3,84.229839442,0.980237122
-69.45833333333337,-71.375,2.34506E-5,3.612856622,0.070718415
-6.2083333333334,38.62499999999994,4.22117E-4,53.578819819,0.732917991
63.04166666666657,-84.29166666666667,2.51202E-6,0.171013561,0.007825737
89.29166666666657,56.7916666666666,6.25379E-5,11.656266113,0.177652025
68.04166666666657,55.87499999999994,3.41453E-5,5.977398038,0.101287211
7.124999999999915,9.374999999999957,4.3726E-5,7.94104982,0.127817237
-45.541666666666714,71.95833333333326,2.46476E-5,3.842147101,0.07419082
34.29166666666657,-21.958333333333357,3.07759E-5,5.164071208,0.091766396
3.7083333333332575,-83.125,5.82885E-7,0.01974997,0.001821354
-92.5416666666667,41.958333333333286,3.84523E-4,51.079367411,0.69959516
116.54166666666657,-70.375,1.69026E-5,2.264546881,0.051491144
68.87499999999991,-87.875,5.59602E-7,0.017635479,0.001748664
123.7083333333332,45.7916666666666,1.49805E-5,1.907229728,0.045772007
-88.7916666666667,19.124999999999957,6.70244E-5,12.555358882,0.189110632
-60.87500000000004,-72.20833333333334,8.20706E-7,0.042659086,0.002563526
57.70833333333323,34.37499999999996,1.91199E-4,32.238620743,0.450084102
-8.7083333333334,-79.125,1.65236E-6,0.108573545,0.005154546
6.5416666666666,-72.875,4.84033E-5,8.833367545,0.140482991
50.624999999999915,-87.20833333333333,1.31255E-6,0.085291178,0.004096665
-155.79166666666669,64.20833333333329,1.37843E-5,1.726376673,0.042195306
-1.6250000000000568,49.208333333333286,6.96563E-5,13.053023359,0.195758051
9.874999999999915,33.041666666666615,2.36202E-4,37.542091021,0.522284377
-132.95833333333334,61.958333333333286,1.75753E-4,29.814763748,0.422865592
54.374999999999915,28.291666666666615,1.97339E-4,33.053764469,0.460543099
-24.791666666666714,82.7916666666666,4.07789E-6,0.319398511,0.012672892
-92.45833333333337,-74.45833333333334,3.90474E-5,6.990384047,0.114960887
-71.04166666666671,77.12499999999994,4.26984E-7,0.009711302,0.001334532
-73.54166666666671,-86.95833333333333,4.11859E-6,0.323087846,0.012798586
-2.125000000000057,30.624999999999957,2.17343E-4,35.22111316,0.493258929
-86.45833333333337,37.37499999999996,1.90565E-3,97.789673314,0.997420235
37.624999999999915,-6.875000000000028,2.94862E-5,4.869257617,0.088095591
123.87499999999989,67.45833333333329,3.65777E-6,0.275016814,0.011374738
12.708333333333258,30.791666666666615,1.354E-4,23.796080659,0.345231406
139.8749999999999,-21.0416666666667,8.20183E-5,15.235258952,0.22625902
-38.37500000000006,-7.0416666666667,1.08239E-5,1.229999577,0.033285968
99.87499999999989,1.3749999999999716,2.9977E-5,4.997250092,0.089494397
67.70833333333323,67.87499999999994,7.89518E-6,0.790947074,0.024390374
91.04166666666657,-78.70833333333334,3.44906E-6,0.252962658,0.010729218
-5.4583333333334,39.37499999999994,4.50479E-4,55.534341098,0.755589107
57.54166666666657,-75.45833333333334,1.71516E-5,2.329266913,0.052229564
82.62499999999989,38.958333333333286,8.46353E-5,15.701437161,0.232565983
-79.70833333333337,45.87499999999994,2.23804E-4,35.838392728,0.503396935
72.45833333333323,36.708333333333286,1.99309E-4,33.291710816,0.463856832
-66.37500000000004,-70.95833333333334,2.49695E-5,3.911610801,0.075122416
-120.79166666666669,54.2916666666666,3.86931E-4,51.311034781,0.701848299
76.29166666666657,32.041666666666615,2.42072E-4,38.211616782,0.530974457
130.8749999999999,-70.95833333333334,7.85466E-6,0.783077495,0.02426671
-10.791666666666742,22.54166666666663,5.00882E-5,9.098830669,0.145000535
-134.625,-84.875,4.56532E-6,0.379135133,0.014176907
-116.20833333333336,-89.125,4.65633E-6,0.389719863,0.014457469
117.4583333333332,-76.54166666666667,2.58954E-6,0.176636143,0.00806625
36.04166666666657,-14.708333333333357,6.35973E-5,11.85167156,0.180372188
29.874999999999915,51.12499999999994,1.14166E-4,20.714828175,0.300271772
-96.70833333333337,31.624999999999957,9.06069E-4,74.961525451,0.941210754
30.708333333333258,30.708333333333286,5.06843E-5,9.214781599,0.146593159
-14.875000000000057,11.124999999999957,9.90196E-6,1.084115951,0.030494464
47.874999999999915,-16.958333333333357,1.30095E-5,1.585381858,0.039871498
-149.20833333333334,60.208333333333286,2.17633E-5,3.253498602,0.065801522
-21.541666666666714,-79.04166666666667,7.13574E-7,0.032928065,0.002229266
-150.625,-86.875,6.44639E-6,0.577176211,0.019959669
-127.12500000000003,-87.625,1.70028E-5,2.289973342,0.05178839
57.20833333333323,-67.79166666666667,2.14982E-5,3.188568971,0.065026598
115.7083333333332,-87.20833333333333,7.32471E-7,0.035528041,0.002288232
32.20833333333326,-4.458333333333371,1.20473E-5,1.437358182,0.036977773
35.70833333333326,32.62499999999996,6.39659E-5,11.902732462,0.181316684
51.04166666666657,11.541666666666629,5.17951E-6,0.450282662,0.016068793
96.04166666666657,34.541666666666615,1.5065E-4,26.198768175,0.375727713
101.04166666666657,41.458333333333286,4.21131E-5,7.666951917,0.123406331
179.9583333333332,-88.95833333333333,3.64373E-7,0.005913985,0.001138954
26.708333333333258,12.041666666666629,1.2411E-5,1.489917934,0.038072714
-115.12500000000003,34.541666666666615,3.10326E-4,45.149255214,0.621131118
22.0416666666666,15.458333333333286,1.19085E-5,1.41343329,0.036559603
-25.041666666666714,74.45833333333326,3.55041E-6,0.262426313,0.011042729
27.541666666666572,-4.625000000000028,3.48166E-5,6.12924352,0.103172125
72.95833333333323,50.0416666666666,1.26134E-4,22.541071283,0.325977725
-74.45833333333337,-46.375000000000014,6.78866E-5,12.751018433,0.191294331
-126.29166666666669,-86.875,1.36323E-5,1.697554882,0.041739764
45.20833333333326,64.2916666666666,1.9185E-5,2.78116476,0.058237661
-31.791666666666714,78.62499999999994,5.51568E-6,0.481685447,0.017102749
114.37499999999989,62.708333333333286,1.74557E-5,2.386418656,0.053130362
37.54166666666657,3.6249999999999574,8.19705E-6,0.834489968,0.02531103
30.208333333333258,27.291666666666615,6.87894E-5,12.94232724,0.19357445
14.124999999999915,42.29166666666663,5.34421E-4,59.899223766,0.812023654
-37.12500000000006,-85.625,6.57149E-7,0.027331851,0.00205317
49.29166666666657,37.541666666666615,3.55777E-5,6.263034266,0.105304555
-97.7916666666667,68.2916666666666,8.1436E-7,0.042167476,0.002543727
76.95833333333326,-84.20833333333334,8.29114E-7,0.04373213,0.002589754
44.20833333333326,9.4583333333333,2.17631E-5,3.251322269,0.065800962
143.79166666666652,-86.45833333333333,7.06636E-7,0.032145309,0.002207612
-98.5416666666667,69.12499999999994,7.1587E-7,0.033356776,0.002236429
99.54166666666657,41.708333333333286,3.91401E-5,7.017743594,0.115217504
128.4583333333332,50.87499999999994,1.69181E-5,2.273003253,0.051536919
-58.87500000000004,-4.625000000000028,3.73295E-5,6.619820201,0.11019308
24.374999999999915,-28.458333333333357,1.00197E-4,18.372900076,0.269023286
-29.2083333333334,71.0416666666666,5.25103E-6,0.460191735,0.016288846
33.95833333333326,-9.125000000000028,1.08704E-5,1.238681801,0.033426542
104.12499999999989,15.624999999999957,1.80737E-5,2.503647627,0.054958777
-68.20833333333337,52.5416666666666,9.20703E-5,16.948789722,0.250205778
44.874999999999915,-73.04166666666667,1.58101E-4,27.371965875,0.390106723
-157.95833333333334,68.2916666666666,1.33063E-5,1.630107143,0.040762445
150.2083333333332,-78.875,1.22114E-6,0.079857162,0.003811906
65.95833333333323,61.958333333333286,1.95709E-5,2.829680952,0.059373845
148.1249999999999,-79.625,8.80213E-7,0.047930981,0.002749142
51.374999999999915,80.7916666666666,8.11626E-7,0.041842122,0.0025352
-154.125,-81.45833333333334,2.14421E-6,0.139415841,0.006683744
20.5416666666666,-21.458333333333357,2.77489E-5,4.533944883,0.083127191
81.87499999999989,56.87499999999994,8.94088E-5,16.503904671,0.243938306
84.45833333333326,19.208333333333286,2.81184E-5,4.600876812,0.084186149
49.874999999999915,65.2916666666666,6.95522E-5,13.046057726,0.195496188
96.7083333333332,42.29166666666663,8.2682E-5,15.350562235,0.227863386
-92.12500000000003,18.374999999999957,6.59812E-5,12.40232534,0.186460516
8.458333333333258,33.541666666666615,1.95117E-4,32.818605168,0.456781147
105.29166666666657,-70.375,2.1405E-5,3.173547792,0.064753834
77.29166666666657,27.291666666666615,1.30746E-4,23.117876582,0.335629935
-62.12500000000004,-16.87500000000003,6.39876E-5,11.915528795,0.181372255
-94.95833333333337,18.458333333333286,4.62771E-5,8.421811072,0.134748278
85.37499999999989,-72.875,8.20795E-6,0.836950888,0.025344241
-21.125000000000057,78.95833333333326,5.43023E-6,0.475124393,0.016840036
-85.95833333333337,31.124999999999957,8.58394E-4,73.456349996,0.931757506
126.12499999999989,-31.87500000000002,2.69307E-4,41.186232359,0.569271556
-53.541666666666714,-7.875000000000028,1.02068E-4,18.676252427,0.273288646
42.95833333333326,-69.54166666666667,1.48625E-4,25.899843813,0.371760556
13.2916666666666,-71.125,2.48908E-6,0.168509378,0.007754548
-114.37500000000003,65.95833333333329,2.94162E-6,0.205327645,0.009157924
